potential_family,N_theta,kappa_target,Lambda_hat_full_sym_mean,Lambda_hat_full_sym_std,Lambda_hat_diag_mean,Lambda_hat_separable_exact_mean,full_minus_diag_mean,lambda_over_logkappa_mean,self_adjoint_error_H_sym_max,n_seeds
random_feature,3,2.0,0.08813371880608019,0.03932907421524965,0.04333656530117526,,0.04479715350490493,0.052053194086135644,7.771561172376096e-16,2
random_feature,3,5.0,0.12437183604203608,0.022404773797449373,0.09988704463172876,,0.024484791410307308,0.04766230897826622,6.38378239159465e-16,2
random_feature,5,2.0,0.22960698281328773,0.008478166575444437,0.13211145060145202,,0.0974955322118357,0.13560958282277252,4.496403249731884e-15,2
random_feature,5,5.0,0.18543005567823823,0.015463615387463365,0.1274003691325049,,0.05802968654573329,0.07106130205078068,4.052314039881821e-15,2
random_feature,8,2.0,0.3586295795476783,0.04317864647778514,0.14050052940061164,,0.21812905014706668,0.2118124068984215,2.090562552146645e-15,2
random_feature,8,5.0,0.2804168903459407,0.012915410481910113,0.09800630260761801,,0.1824105877383227,0.10746256464265364,4.163336342344337e-15,2
separable,3,2.0,0.022844245166313417,0.015653730466513045,-0.08235413000810368,-0.11294635732241916,0.10519837517441709,0.01349217919658853,5.551115123125783e-16,2
separable,3,5.0,0.007100662814855536,0.0018668341221922283,-0.2245786828044883,-0.22583092743827315,0.23167934561934383,0.0027211464894491364,7.771561172376096e-16,2
separable,5,2.0,0.10626353901798594,0.015259349622208485,-0.04672049030023477,-0.0626901138359374,0.15298402931822072,0.06276095795927394,2.6922908347160046e-15,2
separable,5,5.0,0.0514373888219232,0.024196743479427,-0.12553954275250187,-0.12489249835026932,0.17697693157442507,0.019712056982395136,3.3861802251067274e-15,2
separable,8,2.0,0.32268174131208116,0.04730674248453521,0.09219982432884691,0.005151813973043177,0.23048191698323425,0.1905810345473724,3.802513859341161e-15,2
separable,8,5.0,0.35150570912942775,0.02003917149819686,0.11149291553867412,0.01028505397008968,0.24001279359075361,0.13470552698513566,2.1094237467877974e-15,2
